# id,name,mesonet,lat,lon,elevation,agl,cit,state,country,active
TRDA2,Richardson Hwy @ Trims DOT MS MP 218.2,akdotroad,63.41604995727539,-145.74929809570312,755.0,-9999.0,null,null,null,true
AT948,KD5JXJ-2 Tupelo                   MS US,APRSWXNET,34.236698150634766,-88.67610168457031,74.69999694824219,-9999.0,null,null,null,true
UP827,DEARNG                           KS US UPR,utmesnet,37.08536911010742,-95.7471694946289,236.8000030517578,-9999.0,null,null,null,true
AS618,W4DEX-2 Locust                    NC US,APRSWXNET,35.26033020019531,-80.42250061035156,226.0,-9999.0,null,null,null,true
UP826,DALBEY                           KS US UPR,utmesnet,39.49457931518555,-95.07398223876953,239.60000610351562,-9999.0,null,null,null,true
AT946,EA2RCU-15 Barrio san Bartolome       ES,APRSWXNET,43.13330078125,-2.950000047683716,200.0,-9999.0,null,null,null,true
UP825,CHTOPA                           KS US UPR,utmesnet,37.090030670166016,-95.11363983154297,248.6999969482422,-9999.0,null,null,null,true
MITC2,DEEP CREEK                       CO US,RAWS,39.77360153198242,-107.64689636230469,2866.300048828125,-9999.0,null,null,null,true
AT941,VE3EP Cherry Valley               ON CA,APRSWXNET,43.914878845214844,-77.18699645996094,86.0,-9999.0,null,null,null,true
AT940,CQ0XBF-11 Chamusca                   PT,APRSWXNET,39.354000091552734,-8.467300415039062,125.0,-9999.0,null,null,null,true
AS610,AF5AA Bell City                   LA US,APRSWXNET,30.019329071044922,-93.13033294677734,2.0,-9999.0,null,null,null,true
TAST2,Tahoka 3NE,WT-Meso,33.20746994018555,-101.78019714355469,946.0999755859375,-9999.0,null,null,null,true
AT945,KG6OPD-13 Nordland                WA US,APRSWXNET,48.05630111694336,-122.6865005493164,12.899999618530273,-9999.0,null,null,null,true
CTNC1,COTTONWOOD NEAR PLATINA 7WSW     CA US,HADS2,40.31694030761719,-122.88111114501953,1036.300048828125,-9999.0,null,null,null,true
RCDI4,Cedar Rapids (I-380),iadotroad,41.97800064086914,-91.67449951171875,235.8000030517578,-9999.0,null,null,null,true
AS614,KB5DPX Petoskey                   MI US,APRSWXNET,45.361270904541016,-84.95110321044922,228.0,-9999.0,null,null,null,true
AT943,IK5NLA Vaiano                        IT,APRSWXNET,43.966670989990234,11.103670120239258,520.0,-9999.0,null,null,null,true
AS612,MEARES Cape Meares                OR US,APRSWXNET,45.466068267822266,-123.92098236083984,433.0,-9999.0,null,null,null,true
BGNEX,BGNE Belgrade                    NE US USARRAY,utmesnet,41.40829849243164,-98.15019989013672,572.7000122070312,-9999.0,null,null,null,true
BIG,Coxs Well,arlfrd,43.29409408569336,-113.18161010742188,1585.0,-9999.0,null,null,null,true
FLDT1,FORT LOUDON DAM RAIN GAUGE NR LE TN US         TVA,HADS2,35.79222106933594,-84.24555969238281,239.3000030517578,-9999.0,null,null,null,true
NKTA2,Nikiski, AK                            NWLON,NOS-NWLON,60.68330001831055,-151.3979949951172,0.0,-9999.0,null,null,null,true
OCWC1,BORREGO SPRINGS SAN DIEGO              CA,,33.15829849243164,-116.16670227050781,123.8239974975586,-9999.0,null,null,null,true
HAZW4,NORTH FORK POWDER RVR NR HAZLETO WY US        USGS,HADS2,44.02777862548828,-107.08027648925781,2493.300048828125,-9999.0,null,null,null,true
C7901,CW7901 Springfield                OR US,APRSWXNET,44.02199935913086,-122.87300109863281,402.29998779296875,-9999.0,null,null,null,true
HEEA4,MISSISSIPPI RIVER AT HELENA      AR US  USARMY-COE,HADS2,34.52027893066406,-90.59082794189453,59.400001525878906,-9999.0,null,null,null,true
EDTF1,EDDY TOWER                       FL US,RAWS,30.541900634765625,-82.34329986572266,39.900001525878906,-9999.0,null,null,null,true
NSJW1,NPS ENGLISH CAMP                 WA US,RAWS,48.58810043334961,-123.14859771728516,18.299999237060547,-9999.0,null,null,null,true
UP843,PARSON                           KS US UPR,utmesnet,37.48569869995117,-95.24231719970703,287.3999938964844,-9999.0,null,null,null,true
AT938,EA1YO Torrellavega                   ES,APRSWXNET,43.33919906616211,-4.050300121307373,70.0,-9999.0,null,null,null,true
UP839,LVNWTH                           KS US UPR,utmesnet,39.29914093017578,-94.902587890625,235.0,-9999.0,null,null,null,true
AS606,KI4RPM Granite Falls              NC US,APRSWXNET,35.806671142578125,-81.50617218017578,365.0,-9999.0,null,null,null,true
AS607,AC7SG Lake Goodwin                WA US,APRSWXNET,48.16511917114258,-122.26856231689453,116.0,-9999.0,null,null,null,true
AT937,N4LEC Douglasville                GA US,APRSWXNET,33.69245147705078,-84.70722961425781,306.0,-9999.0,null,null,null,true
AT936,KE7QYU-13 La Grande               OR US,APRSWXNET,45.3253288269043,-118.09916687011719,852.0,-9999.0,null,null,null,true
UP836,KNCAID                           KS US UPR,utmesnet,38.1586799621582,-95.07771301269531,323.70001220703125,-9999.0,null,null,null,true
BHQIN,Quinsam R. at Argonaut Brg       BC CN BCHYDRO,utmesnet,49.93000030517578,-125.5093994140625,280.1000061035156,-9999.0,null,null,null,true
PIAI2,ILLINOIS RIVER  AT PEORIA (BOAT  IL US  USARMY-COE,HADS2,40.70389175415039,-89.56639099121094,140.1999969482422,-9999.0,null,null,null,true
AS602,WL7CLI Des Moines                 IA US,APRSWXNET,41.628910064697266,-93.53443145751953,280.0,-9999.0,null,null,null,true
AT933,WB7TUJ Mesa                       AZ US,APRSWXNET,33.388301849365234,-111.7938003540039,375.1000061035156,-9999.0,null,null,null,true
AT932,KG6UWN La Honda                     CA,APRSWXNET,37.320098876953125,-122.26329803466797,246.0,-9999.0,null,null,null,true
FADT2,MCFADDIN                         TX US,RAWS,29.707199096679688,-94.12110137939453,1.5,-9999.0,null,null,null,true
MTTC1,MINARETS                         CA US,RAWS,37.40719985961914,-119.3458023071289,1619.4000244140625,-9999.0,null,null,null,true
HVWSD,Highland Valley West             CA US SDGE,utmesnet,33.067138671875,-116.9901123046875,347.20001220703125,-9999.0,null,null,null,true
PCQC1,PIRU CANYON NEAR LAKE PIRU NEAR  CA US       VCWPD,HADS2,34.513328552246094,-118.75666809082031,323.1000061035156,-9999.0,null,null,null,true
ILTP1,WEST BRANCH SUSQUEHANNA RVR AT W PA US        USGS,HADS2,41.01860809326172,-76.86528015136719,134.10000610351562,-9999.0,null,null,null,true
MKZO3,MCKENZIE                         OR US SNOTEL,utmesnet,44.209999084472656,-121.87000274658203,1463.0,-9999.0,null,null,null,true
LOKC1,FRAZIER PARK VENTURA                   CA,,34.733299255371094,-119.10389709472656,1574.6650390625,-9999.0,null,null,null,true
SDALP,Alpine                           CA US SGXWFO,utmesnet,32.83599853515625,-116.7770004272461,518.2000122070312,-9999.0,null,null,null,true
SDAM8,SODA SPRINGS                     MT US,RAWS,45.728599548339844,-108.39669799804688,1225.300048828125,-9999.0,null,null,null,true
ADKA2,Adak Island, AK                        NWLON,NOS-NWLON,51.86330032348633,-176.6320037841797,0.0,-9999.0,null,null,null,true
KPTN6,Kings Point, NY                        NWLON,NOS-NWLON,40.810298919677734,-73.76490020751953,0.0,-9999.0,null,null,null,true
POTG1,POTATO CK AT COUNTY LINE ROAD    GA US        USGS,HADS2,33.18722152709961,-84.22943878173828,231.60000610351562,-9999.0,null,null,null,true
MRNC1,SOUTH FORK EEL RIVER NEAR MIRAND CA US        USGS,HADS2,40.18193817138672,-123.7750015258789,80.19999694824219,-9999.0,null,null,null,true
UDWC1,UNDERWOOD                        CA US,RAWS,40.72169876098633,-123.49639892578125,780.2999877929688,-9999.0,null,null,null,true
BLB,BLACK BUTTE                      CA US CDEC,utmesnet,39.80799865722656,-122.3290023803711,129.8000030517578,-9999.0,null,null,null,true
DDZM7,SAC RIVER NEAR DADEVILLE 4S      MO US  USARMY-COE,HADS2,37.44306182861328,-93.68472290039062,323.1000061035156,-9999.0,null,null,null,true
BLK,Blackfoot (MVMS),arlfrd,43.18986511230469,-112.33329772949219,1377.699951171875,-9999.0,null,null,null,true
BNASD,Barona                           CA US SDGE,utmesnet,32.93497085571289,-116.8758773803711,402.29998779296875,-9999.0,null,null,null,true
BRNA2,MF BRADLEY R BL NF BRADLEY R NR HOMER  USGS,HADS,59.7983283996582,-150.8633270263672,195.1060028076172,-9999.0,null,null,null,true
PMNA2,POORMAN                          AK US,RAWS,64.1050033569336,-155.5583038330078,285.0,-9999.0,null,null,null,true
BLU,Blue Dome,arlfrd,44.07489776611328,-112.84207916259766,1731.300048828125,-9999.0,null,null,null,true
VCMSD,Volcan Mountain                  CA US SDGE,utmesnet,33.10300827026367,-116.57974243164062,1570.9000244140625,-9999.0,null,null,null,true
AT905,N4MB Ft Lauderdale                FL US,APRSWXNET,26.105369567871094,-80.12789154052734,5.0,-9999.0,null,null,null,true
AT904,W0XML Erie                        CO US,APRSWXNET,40.02000045776367,-105.08833312988281,1588.9000244140625,-9999.0,null,null,null,true
AT903,KG6YLJ-2 Clovis City              CA US,APRSWXNET,36.84366989135742,-119.69532775878906,113.4000015258789,-9999.0,null,null,null,true
AT902,K3TXT-1 Edgewater                 MD US,APRSWXNET,38.948001861572266,-76.5583267211914,21.0,-9999.0,null,null,null,true
MCAT1,MCALISTER FARM                   TN US SCAN,utmesnet,35.060001373291016,-86.58999633789062,278.29998779296875,-9999.0,null,null,null,true
AT909,N3DMS Kannapolis                  NC US,APRSWXNET,35.520328521728516,-80.66950225830078,257.29998779296875,-9999.0,null,null,null,true
AT908,N4RDG Clarkson                    KY US,APRSWXNET,37.511661529541016,-86.1997299194336,218.5,-9999.0,null,null,null,true
AT907,WX7FGZ-3 Agassiz Peak             AZ US,APRSWXNET,35.32582092285156,-111.68559265136719,3513.0,-9999.0,null,null,null,true
MDDW4,MIDDLE POWDER                    WY US SNOTEL,utmesnet,43.630001068115234,-107.18000030517578,2365.300048828125,-9999.0,null,null,null,true
AT901,WD0AOP Davey                      NE US,APRSWXNET,41.002830505371094,-96.67433166503906,383.0,-9999.0,null,null,null,true
SDAOK,Angelus Oaks                     CA US SGXWFO,utmesnet,34.143150329589844,-116.9823989868164,1748.9000244140625,-9999.0,null,null,null,true
NWWH1,Nawiliwili, HI                         NWLON,NOS-NWLON,21.954444885253906,-159.35610961914062,0.0,-9999.0,null,null,null,true
QADW4,QUADRANT                         WY US,RAWS,44.9275016784668,-110.99030303955078,2407.89990234375,-9999.0,null,null,null,true
LAAW3,LAONA                            WI US,RAWS,45.555599212646484,-88.68000030517578,481.6000061035156,-9999.0,null,null,null,true
TATA3,TAT MOMOLIKOT DAM NEAR CASA GRAN AZ US  USARMY-COE,HADS2,32.65055847167969,-111.92778015136719,457.20001220703125,-9999.0,null,null,null,true
SDANW,Arrowhead Northwest              CA US SGXWFO,utmesnet,34.26499938964844,-117.2249984741211,1661.199951171875,-9999.0,null,null,null,true
POTI1,POTLATCH                         ID US,RAWS,46.9296989440918,-116.90889739990234,762.0,-9999.0,null,null,null,true
JCTNV,CARSON CITY                      NV US NV DOT,utmesnet,39.119361877441406,-119.77488708496094,1449.5999755859375,-9999.0,null,null,null,true
H300A,Hanford 300 Area                 WA US HMMN,utmesnet,46.36399841308594,-119.28600311279297,118.9000015258789,-9999.0,null,null,null,true
MBHP,Big Hole Pass CTY-278 MP 32      MT US MT DOT,utmesnet,45.31544876098633,-113.30973815917969,2255.5,-9999.0,null,null,null,true
OMTC1,OAK MOUNTAIN                     CA US,RAWS,41.00640106201172,-121.9843978881836,806.5,-9999.0,null,null,null,true
ZHN1,Honolulu WAAS, HI,gpsmet,21.312999725341797,-157.92100524902344,8.257499694824219,-9999.0,null,null,null,true
TXAB,Abilene, TX,gpsmet,32.503299713134766,-99.75700378417969,516.5671997070312,-9999.0,null,null,null,true
RYDM4,RUDYARD                          MI US,RAWS,46.24079895019531,-84.51110076904297,213.39999389648438,-9999.0,null,null,null,true
TRDK1,STATE LINE                       KS US,RAWS,38.240299224853516,-94.6675033569336,242.89999389648438,-9999.0,null,null,null,true
PKTN,Pikton, OH,gpsmet,39.0452995300293,-83.02400207519531,176.6208038330078,-9999.0,null,null,null,true
R48AX,R48A Floyd Knobs                 IN US USARRAY,utmesnet,38.40010070800781,-85.87139892578125,242.89999389648438,-9999.0,null,null,null,true
FADO3,RAIN GAGE AT P.G.E. FARADAY POWE OR US        USGS,HADS2,45.26890182495117,-122.31670379638672,152.39999389648438,-9999.0,null,null,null,true
TXAN,San Antonio, TX,gpsmet,29.491199493408203,-98.5770034790039,288.9869079589844,-9999.0,null,null,null,true
TXAM,Amarillo, TX,gpsmet,35.15359878540039,-101.87799835205078,1123.9791259765625,-9999.0,null,null,null,true
WWAC1,WHITEWATER                       CA US,RAWS,33.94919967651367,-116.6572036743164,776.0,-9999.0,null,null,null,true
DRANV,Desert Rock, NV,surfrad,36.630001068115234,-116.0199966430664,1007.0,-9999.0,null,null,null,true
TXAU,Austin, TX,gpsmet,30.31170082092285,-97.75599670410156,218.44749450683594,-9999.0,null,null,null,true
NWWN4,BEACH CREEK AT NORTH WILDWOOD    NJ US         NWS,HADS2,39.00722122192383,-74.79833221435547,3.0,-9999.0,null,null,null,true
YELL,Yellowknife, NT,gpsmet,62.480899810791016,-114.48100280761719,206.78250122070312,-9999.0,null,null,null,true
BHQBY,Queens Bay elevation             BC CN BCHYDRO,utmesnet,49.65439987182617,-116.92970275878906,545.0,-9999.0,null,null,null,true
OKNC1,OAK KNOLL                        CA US,RAWS,41.83829879760742,-122.85030364990234,595.2999877929688,-9999.0,null,null,null,true
TXCC,Corpus Christi, TX,gpsmet,27.740800857543945,-97.44200134277344,16.06279945373535,-9999.0,null,null,null,true
RMAM6,MARION                           MS US,RAWS,31.21139907836914,-89.92250061035156,115.80000305175781,-9999.0,null,null,null,true
VWGI1,VAN WYCK                         ID US SNOTEL,utmesnet,44.380001068115234,-116.33999633789062,1499.5999755859375,-9999.0,null,null,null,true
WGST2,1E Wall,WT-Meso,31.37472915649414,-100.287841796875,571.2999877929688,-9999.0,null,null,null,true
LCHA2,LITTLE CHENA RIDGE               AK US SNOTEL,utmesnet,65.12000274658203,-146.72999572753906,609.5999755859375,-9999.0,null,null,null,true
TXCH,Childress, TX,gpsmet,34.459598541259766,-100.27799987792969,592.2255249023438,-9999.0,null,null,null,true
PTAO2,POTEAU RIVER NEAR POTEAU 1ENE    OK US  USARMY-COE,HADS2,35.05971908569336,-94.602783203125,124.69999694824219,-9999.0,null,null,null,true
NEAW1,Neah Bay, WA                           NWLON,NOS-NWLON,48.366668701171875,-124.61166381835938,0.0,-9999.0,null,null,null,true
POTC1,POTRERO                          CA US,RAWS,32.60580062866211,-116.60890197753906,714.7999877929688,-9999.0,null,null,null,true
HRKM8,HARKNESS                         MT US,RAWS,44.46500015258789,-112.95189666748047,2560.300048828125,-9999.0,null,null,null,true
MTTL1,WHISKEY CHITTO CREEK AT MITTIE   LA US        USGS,HADS2,30.698610305786133,-92.89305877685547,14.0,-9999.0,null,null,null,true
DCWC1,DRY CREEK NEAR WHEATLAND 2NW     CA US        USGS,HADS2,39.026390075683594,-121.43611145019531,19.200000762939453,-9999.0,null,null,null,true
BTTC1,BUTTERCUP                        CA US,RAWS,32.73970031738281,-114.88420104980469,66.0999984741211,-9999.0,null,null,null,true
MGNG1,ICHAWAYNOCHAWAY CK AT HWY 37 NR  GA US        USGS,HADS2,31.526939392089844,-84.58277893066406,53.29999923706055,-9999.0,null,null,null,true
TXBM,Beaumont, TX,gpsmet,30.161699295043945,-94.18000030517578,15.643699645996094,-9999.0,null,null,null,true
NPAV2,N PIEDMONT AREC                  VA US SCAN,utmesnet,38.22999954223633,-78.12000274658203,158.5,-9999.0,null,null,null,true
TXBU,Burnet, TX,gpsmet,30.750499725341797,-98.18399810791016,462.7168884277344,-9999.0,null,null,null,true
KKEA2,KAKE                             AK US,RAWS,56.973899841308594,-133.66000366210938,121.9000015258789,-9999.0,null,null,null,true
TXBS,Bastrop, TX,gpsmet,30.112899780273438,-97.29100036621094,166.26060485839844,-9999.0,null,null,null,true
MFKC2,MIDDLE FORK CAMP                 CO US SNOTEL,utmesnet,39.79999923706055,-106.02999877929688,2743.199951171875,-9999.0,null,null,null,true
ZHU1,Houston, TX,gpsmet,29.96190071105957,-95.33100128173828,39.055999755859375,-9999.0,null,null,null,true
LPNM4,Alpena, MI                             NWLON,NOS-NWLON,45.0629997253418,-83.42859649658203,179.0,-9999.0,null,null,null,true
AGTC1,GUSTINE AIRPORT NEAR GUSTINE 2E  CA US         NWS,HADS2,37.262779235839844,-120.96333312988281,22.899999618530273,-9999.0,null,null,null,true
MSQO1,MOSQUITO CK LAKE TAILWATER NEAR  OH US  USARMY-COE,HADS2,41.299720764160156,-80.75861358642578,277.3999938964844,-9999.0,null,null,null,true
KWHH1,Kawaihae, HI                           NWLON,NOS-NWLON,20.036582946777344,-155.82936096191406,0.0,-9999.0,null,null,null,true
TXEL,El Paso, TX,gpsmet,31.691499710083008,-106.27200317382812,1146.3426513671875,-9999.0,null,null,null,true
MBOW,Bowmans MT-200 MP 110.4          MT US MT DOT,utmesnet,47.292198181152344,-112.1518325805664,1310.9000244140625,-9999.0,null,null,null,true
BZDP4,BARRIO BEATRIZ RAIN GAUGE NEAR C PR US        USGS,HADS2,18.183330535888672,-66.08943939208984,405.1000061035156,-9999.0,null,null,null,true
MBOU,Boulder Hill I-15 MP 170.9       MT US MT DOT,utmesnet,46.323299407958984,-112.06890869140625,1905.0,-9999.0,null,null,null,true
